run_id,pattern_id,range,modularity_q,dept0_split,dept1_split
51,3,turn6to6,0.6760204081632653,2,2
51,3,turn6to7,0.5529336734693877,2,2
51,3,turn6to8,0.552437641723356,2,1
51,3,turn7to7,0.6658163265306122,2,2
51,3,turn7to8,0.5886479591836735,2,1
51,3,turn8to8,0.596938775510204,2,2
52,4,turn1to1,0.7653061224489796,3,2
52,4,turn1to2,0.7512755102040815,3,3
52,4,turn1to3,0.7412131519274376,3,2
52,4,turn1to4,0.7147640306122448,3,2
52,4,turn1to5,0.6862244897959183,2,2
52,4,turn1to6,0.6408021541950113,3,2
52,4,turn1to7,0.6315077051228655,3,2
52,4,turn1to8,0.6243622448979592,2,2
52,4,turn2to2,0.7857142857142858,2,3
52,4,turn2to3,0.7289540816326531,3,2
52,4,turn2to4,0.7054988662131519,2,2
52,4,turn2to5,0.676498724489796,2,2
52,4,turn2to6,0.6413265306122449,2,2
52,4,turn2to7,0.6353458049886621,2,2
52,4,turn2to8,0.6387442732194919,2,2
52,4,turn3to3,0.7653061224489796,3,2
52,4,turn3to4,0.7104591836734693,3,2
52,4,turn3to5,0.6601473922902494,2,2
52,4,turn3to6,0.6447704081632653,3,2
52,4,turn3to7,0.6461224489795918,3,2
52,4,turn3to8,0.6467545351473922,2,2
52,4,turn4to4,0.7448979591836735,2,2
52,4,turn4to5,0.6345663265306123,2,2
52,4,turn4to6,0.6578798185941044,2,2
52,4,turn4to7,0.657844387755102,2,2
52,4,turn4to8,0.6576530612244899,2,2
52,4,turn5to5,0.7040816326530612,2,2
52,4,turn5to6,0.653061224489796,2,2
52,4,turn5to7,0.6544784580498866,2,2
52,4,turn5to8,0.6549744897959184,2,2
52,4,turn6to6,0.7857142857142857,3,2
52,4,turn6to7,0.7181122448979593,3,2
52,4,turn6to8,0.6791383219954649,2,2
52,4,turn7to7,0.6556122448979592,2,2
52,4,turn7to8,0.6556122448979592,2,2
52,4,turn8to8,0.6556122448979592,2,2
53,1,turn1to1,0.826530612244898,3,3
53,1,turn1to2,0.826530612244898,3,3
53,1,turn1to3,0.8041383219954649,3,3
53,1,turn1to4,0.774872448979592,3,3
53,1,turn1to5,0.7715306122448979,3,3
53,1,turn1to6,0.7808248299319728,3,3
53,1,turn1to7,0.7667638483965015,3,3
53,1,turn1to8,0.7463329081632653,3,3
53,1,turn2to2,0.826530612244898,3,3
53,1,turn2to3,0.7927295918367347,3,3
53,1,turn2to4,0.7582199546485261,3,3
53,1,turn2to5,0.7740752551020409,3,3
53,1,turn2to6,0.771530612244898,3,3
53,1,turn2to7,0.7570861678004535,3,3
53,1,turn2to8,0.7441690962099126,3,3
53,1,turn3to3,0.826530612244898,3,3
53,1,turn3to4,0.7653061224489797,2,3
53,1,turn3to5,0.7789115646258503,3,3
53,1,turn3to6,0.7740752551020409,3,3
53,1,turn3to7,0.756734693877551,3,3
53,1,turn3to8,0.7416383219954649,3,3
53,1,turn4to4,0.7653061224489797,2,3
53,1,turn4to5,0.7876275510204083,3,3
53,1,turn4to6,0.7786281179138322,3,3
53,1,turn4to7,0.754783163265306,3,3
53,1,turn4to8,0.7379591836734694,3,3
53,1,turn5to5,0.826530612244898,3,3
53,1,turn5to6,0.7927295918367347,3,3
53,1,turn5to7,0.7556689342403629,3,3
53,1,turn5to8,0.734375,3,3
53,1,turn6to6,0.826530612244898,3,3
53,1,turn6to7,0.7538265306122449,3,3
53,1,turn6to8,0.7029478458049886,3,3
53,1,turn7to7,0.7653061224489796,3,2
53,1,turn7to8,0.6874999999999999,3,2
53,1,turn8to8,0.6760204081632654,3,2
54,2,turn1to1,0.826530612244898,3,3
54,2,turn1to2,0.7901785714285714,3,3
54,2,turn1to3,0.7548185941043084,3,3
54,2,turn1to4,0.6541772959183673,3,2
54,2,turn1to5,0.6339795918367347,3,2
54,2,turn1to6,0.6102607709750567,3,2
54,2,turn1to7,0.6206268221574345,3,2
54,2,turn1to8,0.6136798469387755,3,2
54,2,turn2to2,0.7857142857142857,3,2
54,2,turn2to3,0.7366071428571428,3,2
54,2,turn2to4,0.6159297052154195,3,2
54,2,turn2to5,0.6015625,3,2
54,2,turn2to6,0.5925510204081632,3,2
54,2,turn2to7,0.6077097505668935,3,2
54,2,turn2to8,0.6015722615576843,3,2
54,2,turn3to3,0.7653061224489796,3,2
54,2,turn3to4,0.5854591836734694,2,2
54,2,turn3to5,0.5924036281179138,2,2
54,2,turn3to6,0.5808354591836734,3,2
54,2,turn3to7,0.6012244897959184,3,2
54,2,turn3to8,0.5951672335600907,3,2
54,2,turn4to4,0.6658163265306122,2,2
54,2,turn4to5,0.6141581632653061,2,2
54,2,turn4to6,0.6145124716553287,3,3
54,2,turn4to7,0.6328125,3,3
54,2,turn4to8,0.6175510204081632,3,2
54,2,turn5to5,0.826530612244898,3,3
54,2,turn5to6,0.7927295918367347,3,4
54,2,turn5to7,0.7086167800453514,3,3
54,2,turn5to8,0.6662946428571428,3,3
54,2,turn6to6,0.826530612244898,3,4
54,2,turn6to7,0.6823979591836734,3,3
54,2,turn6to8,0.6660997732426305,3,2
54,2,turn7to7,0.7653061224489796,3,2
54,2,turn7to8,0.7213010204081632,3,2
54,2,turn8to8,0.7066326530612244,3,2
55,3,turn1to1,0.826530612244898,3,3
55,3,turn1to2,0.7927295918367347,3,3
55,3,turn1to3,0.7579365079365079,3,3
55,3,turn1to4,0.7244897959183674,3,3
55,3,turn1to5,0.7110204081632653,3,2
55,3,turn1to6,0.7202380952380952,3,2
55,3,turn1to7,0.726780508121616,3,2
55,3,turn1to8,0.7138073979591837,3,2
55,3,turn2to2,0.826530612244898,3,3
55,3,turn2to3,0.7244897959183674,3,3
55,3,turn2to4,0.7128684807256236,3,3
55,3,turn2to5,0.7144451530612245,3,2
55,3,turn2to6,0.7247959183673469,3,2
55,3,turn2to7,0.7316468253968254,3,2
55,3,turn2to8,0.7161078717201166,3,2
55,3,turn3to3,0.7653061224489797,2,3
55,3,turn3to4,0.7538265306122449,3,3
55,3,turn3to5,0.7199546485260772,3,2
55,3,turn3to6,0.7315051020408164,3,2
55,3,turn3to7,0.7383673469387755,3,2
55,3,turn3to8,0.7191043083900227,3,2
55,3,turn4to4,0.7653061224489796,3,2
55,3,turn4to5,0.7315051020408163,3,2
55,3,turn4to6,0.7429138321995465,3,2
55,3,turn4to7,0.7485650510204082,3,2
55,3,turn4to8,0.7233673469387755,3,2
55,3,turn5to5,0.7653061224489796,3,2
55,3,turn5to6,0.7653061224489796,3,2
55,3,turn5to7,0.7653061224489796,3,2
55,3,turn5to8,0.7295918367346939,3,2
55,3,turn6to6,0.7653061224489796,3,2
55,3,turn6to7,0.7653061224489796,3,2
55,3,turn6to8,0.717687074829932,3,2
55,3,turn7to7,0.7653061224489796,3,2
55,3,turn7to8,0.7040816326530612,2,2
55,3,turn8to8,0.7040816326530612,2,2
56,4,turn1to1,0.7525510204081632,3,3
56,4,turn1to2,0.6766581632653061,3,2
56,4,turn1to3,0.6998299319727891,3,2
56,4,turn1to4,0.6994579081632653,3,2
56,4,turn1to5,0.6996938775510203,3,2
56,4,turn1to6,0.6993339002267573,3,2
56,4,turn1to7,0.6888275718450645,3,2
56,4,turn1to8,0.6717554209183673,3,2
56,4,turn2to2,0.7653061224489797,3,2
56,4,turn2to3,0.7653061224489796,3,2
56,4,turn2to4,0.7429138321995464,3,2
56,4,turn2to5,0.7316645408163265,3,2
56,4,turn2to6,0.7247959183673469,3,2
56,4,turn2to7,0.7084041950113378,3,2
56,4,turn2to8,0.6849229487713453,3,2
56,4,turn3to3,0.7653061224489796,3,2
56,4,turn3to4,0.7315051020408163,3,2
56,4,turn3to5,0.7202380952380952,3,2
56,4,turn3to6,0.7316645408163265,3,2
56,4,turn3to7,0.7106122448979592,3,2
56,4,turn3to8,0.6726190476190477,3,2
56,4,turn4to4,0.7653061224489796,3,2
56,4,turn4to5,0.7315051020408164,3,2
56,4,turn4to6,0.7429138321995464,3,2
56,4,turn4to7,0.7138073979591837,3,2
56,4,turn4to8,0.6676530612244898,3,2
56,4,turn5to5,0.7653061224489796,3,2
56,4,turn5to6,0.7315051020408164,3,2
56,4,turn5to7,0.6964285714285714,3,2
56,4,turn5to8,0.6626275510204083,3,3
56,4,turn6to6,0.7653061224489796,3,2
56,4,turn6to7,0.7181122448979592,3,3
56,4,turn6to8,0.6729024943310657,4,3
56,4,turn7to7,0.7525510204081634,4,3
56,4,turn7to8,0.6728316326530612,4,3
56,4,turn8to8,0.6352040816326531,3,2
57,1,turn1to1,0.7040816326530612,2,2
57,1,turn1to2,0.6269132653061225,2,2
57,1,turn1to3,0.6320861678004535,2,2
57,1,turn1to4,0.6407844387755102,2,2
57,1,turn1to5,0.6196938775510203,2,2
57,1,turn1to6,0.6295351473922902,2,2
57,1,turn1to7,0.6160453977509371,2,2
57,1,turn1to8,0.5701530612244898,2,2
57,1,turn2to2,0.7244897959183674,2,2
57,1,turn2to3,0.6345663265306123,2,2
57,1,turn2to4,0.6519274376417233,2,2
57,1,turn2to5,0.6415816326530612,2,2
57,1,turn2to6,0.6486734693877552,2,2
57,1,turn2to7,0.6295351473922902,2,2
57,1,turn2to8,0.5750208246563931,2,2
57,1,turn3to3,0.7244897959183674,2,2
57,1,turn3to4,0.6772959183673469,2,2
57,1,turn3to5,0.6748866213151927,2,2
57,1,turn3to6,0.6592793367346939,2,2
57,1,turn3to7,0.6340816326530612,2,2
57,1,turn3to8,0.5707908163265306,2,2
57,1,turn4to4,0.7448979591836735,2,2
57,1,turn4to5,0.6760204081632653,2,2
57,1,turn4to6,0.6760204081632654,2,2
57,1,turn4to7,0.6403061224489797,2,2
57,1,turn4to8,0.5781632653061224,2,2
57,1,turn5to5,0.6658163265306122,2,2
57,1,turn5to6,0.6396683673469388,2,2
57,1,turn5to7,0.6065759637188208,2,2
57,1,turn5to8,0.5529336734693877,1,2
57,1,turn6to6,0.7448979591836735,2,2
57,1,turn6to7,0.6721938775510203,2,2
57,1,turn6to8,0.5776643990929705,2,2
57,1,turn7to7,0.7244897959183674,2,2
57,1,turn7to8,0.6460459183673468,3,2
57,1,turn8to8,0.6658163265306122,2,2
58,2,turn1to1,0.7653061224489797,2,3
58,2,turn1to2,0.6760204081632653,2,2
58,2,turn1to3,0.5742630385487528,2,2
58,2,turn1to4,0.5597895408163265,2,2
58,2,turn1to5,0.5775510204081632,2,2
58,2,turn1to6,0.5634920634920635,2,1
58,2,turn1to7,0.5814764681382758,2,2
58,2,turn1to8,0.5968989158163265,2,2
58,2,turn2to2,0.7857142857142857,3,2
58,2,turn2to3,0.6804846938775511,3,2
58,2,turn2to4,0.6536281179138322,3,2
58,2,turn2to5,0.6254783163265306,2,2
58,2,turn2to6,0.5964285714285714,2,2
58,2,turn2to7,0.6138038548752834,2,2
58,2,turn2to8,0.6267180341524365,2,2
58,2,turn3to3,0.7066326530612244,3,2
58,2,turn3to4,0.6728316326530611,3,2
58,2,turn3to5,0.6723356009070295,2,2
58,2,turn3to6,0.6299426020408163,2,2
58,2,turn3to7,0.6205102040816326,2,2
58,2,turn3to8,0.6247165532879818,2,2
58,2,turn4to4,0.7244897959183674,2,2
58,2,turn4to5,0.7244897959183674,2,2
58,2,turn4to6,0.651077097505669,2,2
58,2,turn4to7,0.6337691326530612,2,2
58,2,turn4to8,0.6363265306122449,2,2
58,2,turn5to5,0.7244897959183674,2,2
58,2,turn5to6,0.6141581632653061,2,2
58,2,turn5to7,0.608843537414966,2,2
58,2,turn5to8,0.6020408163265306,2,1
58,2,turn6to6,0.7040816326530612,2,2
58,2,turn6to7,0.6753826530612245,2,2
58,2,turn6to8,0.6374716553287982,2,2
58,2,turn7to7,0.7653061224489796,3,2
58,2,turn7to8,0.7040816326530612,2,2
58,2,turn8to8,0.7653061224489796,3,2
59,3,turn1to1,0.7244897959183674,2,2
59,3,turn1to2,0.7244897959183674,2,2
59,3,turn1to3,0.7054988662131518,2,2
59,3,turn1to4,0.6745854591836735,2,2
59,3,turn1to5,0.6224489795918368,1,2
59,3,turn1to6,0.6113236961451247,1,2
59,3,turn1to7,0.607299042065806,2,2
59,3,turn1to8,0.5812340561224489,2,2
59,3,turn2to2,0.7653061224489797,2,3
59,3,turn2to3,0.6957908163265305,2,2
59,3,turn2to4,0.6578798185941044,2,2
59,3,turn2to5,0.6345663265306123,2,2
59,3,turn2to6,0.6090816326530611,1,2
59,3,turn2to7,0.5986394557823129,1,2
59,3,turn2to8,0.5767388588088297,2,2
59,3,turn3to3,0.7857142857142858,3,2
59,3,turn3to4,0.6243622448979591,2,2
59,3,turn3to5,0.6238662131519275,2,2
59,3,turn3to6,0.6057079081632653,1,2
59,3,turn3to7,0.5938775510204082,1,2
59,3,turn3to8,0.5631377551020409,2,2
59,3,turn4to4,0.6760204081632653,2,2
59,3,turn4to5,0.6804846938775511,2,2
59,3,turn4to6,0.6431405895691611,2,2
59,3,turn4to7,0.6222895408163266,2,2
59,3,turn4to8,0.5854081632653061,2,2
59,3,turn5to5,0.7244897959183674,2,2
59,3,turn5to6,0.6466836734693877,2,2
59,3,turn5to7,0.6179138321995465,2,2
59,3,turn5to8,0.5723852040816326,2,2
59,3,turn6to6,0.645408163265306,2,2
59,3,turn6to7,0.5860969387755102,2,2
59,3,turn6to8,0.5430839002267573,2,2
59,3,turn7to7,0.586734693877551,2,2
59,3,turn7to8,0.5172193877551021,2,1
59,3,turn8to8,0.6224489795918368,2,1
60,4,turn1to1,0.7653061224489797,2,3
60,4,turn1to2,0.6371173469387754,2,3
60,4,turn1to3,0.5535714285714285,2,2
60,4,turn1to4,0.5435267857142858,2,2
60,4,turn1to5,0.4856122448979592,1,1
60,4,turn1to6,0.48802437641723356,1,1
60,4,turn1to7,0.48974385672636406,1,1
60,4,turn1to8,0.49166932397959184,1,2
60,4,turn2to2,0.6428571428571428,2,2
60,4,turn2to3,0.5618622448979592,2,1
60,4,turn2to4,0.5320294784580498,2,1
60,4,turn2to5,0.48198341836734704,1,1
60,4,turn2to6,0.4856122448979592,1,1
60,4,turn2to7,0.48802437641723356,1,1
60,4,turn2to8,0.48974385672636406,1,1
60,4,turn3to3,0.6760204081632653,3,2
60,4,turn3to4,0.5452806122448979,2,2
60,4,turn3to5,0.5,1,1
60,4,turn3to6,0.5,1,1
60,4,turn3to7,0.5,1,1
60,4,turn3to8,0.5,1,1
60,4,turn4to4,0.645408163265306,2,2
60,4,turn4to5,0.5019132653061225,1,2
60,4,turn4to6,0.5,1,1
60,4,turn4to7,0.5140306122448979,2,2
60,4,turn4to8,0.505,1,2
60,4,turn5to5,0.645408163265306,2,2
60,4,turn5to6,0.5433673469387755,2,2
60,4,turn5to7,0.5433673469387754,2,1
60,4,turn5to8,0.5095663265306122,2,2
60,4,turn6to6,0.596938775510204,2,2
60,4,turn6to7,0.5452806122448979,2,2
60,4,turn6to8,0.5068027210884354,1,2
60,4,turn7to7,0.6352040816326532,2,2
60,4,turn7to8,0.5433673469387755,2,2
60,4,turn8to8,0.6556122448979591,2,2
61,1,turn1to1,0.826530612244898,3,3
61,1,turn1to2,0.7582908163265305,3,3
61,1,turn1to3,0.7324263038548753,3,3
61,1,turn1to4,0.7029655612244897,2,3
61,1,turn1to5,0.6880612244897959,2,3
61,1,turn1to6,0.6986252834467119,2,3
61,1,turn1to7,0.6986151603498543,2,3
61,1,turn1to8,0.7069913903061225,2,3
61,1,turn2to2,0.826530612244898,3,3
61,1,turn2to3,0.7927295918367347,3,3
61,1,turn2to4,0.7012471655328798,2,3
61,1,turn2to5,0.7002551020408163,2,3
61,1,turn2to6,0.6995918367346939,2,3
61,1,turn2to7,0.6992630385487527,2,3
61,1,turn2to8,0.7067888379841732,2,3
61,1,turn3to3,0.826530612244898,3,3
61,1,turn3to4,0.7028061224489794,2,3
61,1,turn3to5,0.7012471655328798,2,3
61,1,turn3to6,0.7002551020408163,2,3
61,1,turn3to7,0.6996938775510204,2,3
61,1,turn3to8,0.6992630385487527,2,3
61,1,turn4to4,0.7857142857142858,2,3
61,1,turn4to5,0.6785714285714286,2,3
61,1,turn4to6,0.6780045351473922,2,3
61,1,turn4to7,0.6828762755102041,2,3
61,1,turn4to8,0.6964285714285714,2,3
61,1,turn5to5,0.7040816326530612,2,2
61,1,turn5to6,0.7040816326530612,2,2
61,1,turn5to7,0.6969954648526077,2,3
61,1,turn5to8,0.7099808673469387,2,3
61,1,turn6to6,0.7653061224489797,2,3
61,1,turn6to7,0.7315051020408164,2,3
61,1,turn6to8,0.7429138321995464,2,3
61,1,turn7to7,0.7653061224489797,2,3
61,1,turn7to8,0.7315051020408164,2,3
61,1,turn8to8,0.7653061224489797,2,3
62,2,turn1to1,0.826530612244898,3,3
62,2,turn1to2,0.6753826530612245,2,3
62,2,turn1to3,0.6680839002267573,2,3
62,2,turn1to4,0.663265306122449,1,3
62,2,turn1to5,0.663265306122449,1,3
62,2,turn1to6,0.6504393424036281,1,3
62,2,turn1to7,0.654362765514369,2,3
62,2,turn1to8,0.6525829081632653,2,3
62,2,turn2to2,0.7066326530612245,2,3
62,2,turn2to3,0.6651785714285714,2,3
62,2,turn2to4,0.6646825396825397,2,3
62,2,turn2to5,0.6753826530612245,2,3
62,2,turn2to6,0.6478571428571428,1,3
62,2,turn2to7,0.6504393424036281,1,3
62,2,turn2to8,0.6437421907538525,2,3
62,2,turn3to3,0.7066326530612245,2,3
62,2,turn3to4,0.7066326530612245,2,3
62,2,turn3to5,0.7066326530612245,2,3
62,2,turn3to6,0.6560905612244898,2,3
62,2,turn3to7,0.6478571428571428,1,3
62,2,turn3to8,0.6375425170068028,1,3
62,2,turn4to4,0.7857142857142857,2,3
62,2,turn4to5,0.746811224489796,2,3
62,2,turn4to6,0.6646825396825397,2,3
62,2,turn4to7,0.6439732142857143,1,3
62,2,turn4to8,0.6429591836734694,2,3
62,2,turn5to5,0.7653061224489796,2,3
62,2,turn5to6,0.7079081632653061,2,3
62,2,turn5to7,0.6808390022675737,2,3
62,2,turn5to8,0.6524234693877551,2,3
62,2,turn6to6,0.7244897959183674,2,2
62,2,turn6to7,0.6677295918367346,2,3
62,2,turn6to8,0.6408730158730159,2,3
62,2,turn7to7,0.7168367346938775,2,3
62,2,turn7to8,0.6823979591836734,2,3
62,2,turn8to8,0.7040816326530612,2,2
63,3,turn1to1,0.826530612244898,3,3
63,3,turn1to2,0.6938775510204082,2,3
63,3,turn1to3,0.6660997732426304,2,3
63,3,turn1to4,0.6294642857142857,1,3
63,3,turn1to5,0.6159183673469387,2,3
63,3,turn1to6,0.6078514739229025,2,3
63,3,turn1to7,0.631872136609746,2,3
63,3,turn1to8,0.6216916454081631,2,3
63,3,turn2to2,0.7168367346938775,2,3
63,3,turn2to3,0.6415816326530613,2,3
63,3,turn2to4,0.6842403628117912,2,3
63,3,turn2to5,0.6522640306122449,2,3
63,3,turn2to6,0.6606122448979591,2,3
63,3,turn2to7,0.6782879818594104,2,3
63,3,turn2to8,0.6599854227405247,2,3
63,3,turn3to3,0.7857142857142858,2,3
63,3,turn3to4,0.7366071428571429,2,3
63,3,turn3to5,0.6797052154195011,2,2
63,3,turn3to6,0.6910076530612245,2,2
63,3,turn3to7,0.6977551020408164,2,2
63,3,turn3to8,0.6784297052154195,2,2
63,3,turn4to4,0.7653061224489797,2,3
63,3,turn4to5,0.6753826530612245,2,2
63,3,turn4to6,0.6986961451247165,2,2
63,3,turn4to7,0.7051977040816326,2,2
63,3,turn4to8,0.6805102040816327,2,2
63,3,turn5to5,0.7653061224489797,3,2
63,3,turn5to6,0.6855867346938775,2,2
63,3,turn5to7,0.6986961451247165,2,2
63,3,turn5to8,0.6694834183673469,2,2
63,3,turn6to6,0.7244897959183674,2,2
63,3,turn6to7,0.7289540816326531,2,3
63,3,turn6to8,0.6768707482993197,2,2
63,3,turn7to7,0.7653061224489797,2,3
63,3,turn7to8,0.6600765306122449,2,2
63,3,turn8to8,0.6147959183673469,2,2
64,4,turn1to1,0.7448979591836735,2,3
64,4,turn1to2,0.6396683673469388,2,3
64,4,turn1to3,0.6519274376417233,2,3
64,4,turn1to4,0.6734693877551021,2,2
64,4,turn1to5,0.6591836734693878,2,2
64,4,turn1to6,0.6258503401360545,2,2
64,4,turn1to7,0.622344856309871,2,2
64,4,turn1to8,0.6280691964285714,2,2
64,4,turn2to2,0.7653061224489796,3,3
64,4,turn2to3,0.7072704081632653,3,3
64,4,turn2to4,0.7123015873015873,3,2
64,4,turn2to5,0.6592793367346939,3,2
64,4,turn2to6,0.6274489795918367,3,2
64,4,turn2to7,0.6315901360544218,3,2
64,4,turn2to8,0.6425447730112454,3,2
64,4,turn3to3,0.7857142857142857,3,2
64,4,turn3to4,0.7857142857142858,3,2
64,4,turn3to5,0.6972789115646258,2,2
64,4,turn3to6,0.6428571428571429,3,2
64,4,turn3to7,0.6580612244897959,3,2
64,4,turn3to8,0.6553996598639457,3,2
64,4,turn4to4,0.7857142857142857,3,2
64,4,turn4to5,0.673469387755102,2,2
64,4,turn4to6,0.6238662131519275,2,2
64,4,turn4to7,0.6425382653061225,3,2
64,4,turn4to8,0.6292857142857142,3,2
64,4,turn5to5,0.7448979591836735,2,2
64,4,turn5to6,0.6269132653061225,2,2
64,4,turn5to7,0.6510770975056689,2,2
64,4,turn5to8,0.6229272959183674,3,2
64,4,turn6to6,0.645408163265306,2,2
64,4,turn6to7,0.6855867346938777,2,2
64,4,turn6to8,0.6323696145124718,2,2
64,4,turn7to7,0.7244897959183674,2,2
64,4,turn7to8,0.6792091836734694,3,2
64,4,turn8to8,0.826530612244898,4,3
65,1,turn1to1,0.7653061224489797,2,3
65,1,turn1to2,0.6683673469387754,3,2
65,1,turn1to3,0.6465419501133787,2,2
65,1,turn1to4,0.6170280612244898,2,2
65,1,turn1to5,0.6108163265306121,2,2
65,1,turn1to6,0.6169926303854876,2,2
65,1,turn1to7,0.61271345272803,2,2
65,1,turn1to8,0.6244818239795918,2,2
65,1,turn2to2,0.7244897959183674,2,2
65,1,turn2to3,0.6568877551020409,2,2
65,1,turn2to4,0.6383219954648527,2,2
65,1,turn2to5,0.6018813775510203,2,2
65,1,turn2to6,0.6110204081632652,2,2
65,1,turn2to7,0.6070011337868481,2,2
65,1,turn2to8,0.6213036234902124,2,2
65,1,turn3to3,0.7857142857142857,2,3
65,1,turn3to4,0.653061224489796,2,2
65,1,turn3to5,0.6227324263038548,2,3
65,1,turn3to6,0.6197385204081632,2,3
65,1,turn3to7,0.6233673469387754,2,3
65,1,turn3to8,0.6476048752834468,2,3
65,1,turn4to4,0.6454081632653061,2,2
65,1,turn4to5,0.5605867346938775,2,2
65,1,turn4to6,0.5977891156462585,2,2
65,1,turn4to7,0.6096938775510203,2,2
65,1,turn4to8,0.6355102040816325,2,3
65,1,turn5to5,0.6556122448979591,2,2
65,1,turn5to6,0.6167091836734693,2,2
65,1,turn5to7,0.6227324263038547,2,3
65,1,turn5to8,0.6522640306122448,2,3
65,1,turn6to6,0.7040816326530612,2,2
65,1,turn6to7,0.6906887755102041,2,2
65,1,turn6to8,0.709467120181406,3,3
65,1,turn7to7,0.7244897959183674,2,2
65,1,turn7to8,0.7232142857142857,3,3
65,1,turn8to8,0.826530612244898,3,3
66,2,turn1to1,0.7653061224489796,3,2
66,2,turn1to2,0.6747448979591836,3,2
66,2,turn1to3,0.6601473922902494,2,2
66,2,turn1to4,0.6254783163265306,3,2
66,2,turn1to5,0.598469387755102,3,2
66,2,turn1to6,0.6074263038548753,3,2
66,2,turn1to7,0.6146917950853811,2,2
66,2,turn1to8,0.5945870535714285,2,2
66,2,turn2to2,0.7244897959183674,2,2
66,2,turn2to3,0.6957908163265305,2,2
66,2,turn2to4,0.6184807256235827,2,2
66,2,turn2to5,0.6101721938775511,2,2
66,2,turn2to6,0.6076530612244897,2,2
66,2,turn2to7,0.6177012471655329,2,2
66,2,turn2to8,0.5944918783840066,2,2
66,2,turn3to3,0.826530612244898,3,3
66,2,turn3to4,0.6970663265306122,3,2
66,2,turn3to5,0.6544784580498867,2,2
66,2,turn3to6,0.6411033163265306,2,2
66,2,turn3to7,0.6443877551020407,2,2
66,2,turn3to8,0.6101190476190476,2,2
66,2,turn4to4,0.826530612244898,3,3
66,2,turn4to5,0.6996173469387754,3,2
66,2,turn4to6,0.6607142857142858,2,2
66,2,turn4to7,0.6599170918367347,2,2
66,2,turn4to8,0.6157142857142857,2,2
66,2,turn5to5,0.7244897959183674,2,3
66,2,turn5to6,0.6741071428571429,2,2
66,2,turn5to7,0.6618480725623583,2,2
66,2,turn5to8,0.6184630102040817,2,3
66,2,turn6to6,0.7448979591836735,2,2
66,2,turn6to7,0.7110969387755103,2,2
66,2,turn6to8,0.6388888888888888,2,3
66,2,turn7to7,0.7857142857142857,2,3
66,2,turn7to8,0.6932397959183673,2,3
66,2,turn8to8,0.7066326530612245,3,3
67,3,turn1to1,0.6760204081632654,2,2
67,3,turn1to2,0.5618622448979591,2,2
67,3,turn1to3,0.5388321995464853,2,1
67,3,turn1to4,0.5043048469387756,2,1
67,3,turn1to5,0.4680612244897959,2,2
67,3,turn1to6,0.4837726757369615,2,3
67,3,turn1to7,0.4859954185755935,2,3
67,3,turn1to8,0.5021524234693877,3,3
67,3,turn2to2,0.6607142857142857,3,2
67,3,turn2to3,0.49553571428571425,2,1
67,3,turn2to4,0.520124716553288,2,3
67,3,turn2to5,0.5381058673469388,2,3
67,3,turn2to6,0.5464285714285715,2,3
67,3,turn2to7,0.530187074829932,3,3
67,3,turn2to8,0.5537796751353603,3,3
67,3,turn3to3,0.7040816326530612,2,2
67,3,turn3to4,0.6230867346938775,2,3
67,3,turn3to5,0.6017573696145124,2,3
67,3,turn3to6,0.6092155612244898,3,3
67,3,turn3to7,0.5685714285714286,3,3
67,3,turn3to8,0.5882227891156462,3,3
67,3,turn4to4,0.7244897959183674,2,3
67,3,turn4to5,0.6575255102040817,2,4
67,3,turn4to6,0.6196145124716553,2,3
67,3,turn4to7,0.5872130102040817,3,3
67,3,turn4to8,0.6094897959183673,3,3
67,3,turn5to5,0.701530612244898,2,4
67,3,turn5to6,0.6473214285714286,3,3
67,3,turn5to7,0.6414399092970522,3,3
67,3,turn5to8,0.6552933673469388,3,3
67,3,turn6to6,0.7959183673469388,3,3
67,3,turn6to7,0.6466836734693877,3,3
67,3,turn6to8,0.6595804988662133,3,3
67,3,turn7to7,0.7857142857142858,3,3
67,3,turn7to8,0.7072704081632654,3,3
67,3,turn8to8,0.7346938775510204,2,4
68,4,turn1to1,0.6658163265306122,2,2
68,4,turn1to2,0.5605867346938775,1,2
68,4,turn1to3,0.5790816326530612,2,2
68,4,turn1to4,0.5660076530612245,2,2
68,4,turn1to5,0.5194897959183673,1,2
68,4,turn1to6,0.5367772108843538,1,2
68,4,turn1to7,0.5490941274468972,1,2
68,4,turn1to8,0.5609454719387754,2,2
68,4,turn2to2,0.6607142857142857,2,3
68,4,turn2to3,0.6033163265306123,2,2
68,4,turn2to4,0.5790816326530612,2,2
68,4,turn2to5,0.5157844387755102,2,2
68,4,turn2to6,0.5194897959183673,1,2
68,4,turn2to7,0.5479733560090703,2,2
68,4,turn2to8,0.5624219075385256,2,2
68,4,turn3to3,0.7040816326530612,3,2
68,4,turn3to4,0.6026785714285715,2,2
68,4,turn3to5,0.520124716553288,2,2
68,4,turn3to6,0.535873724489796,2,2
68,4,turn3to7,0.5737755102040816,2,2
68,4,turn3to8,0.5863095238095237,2,2
68,4,turn4to4,0.6071428571428571,2,2
68,4,turn4to5,0.4508928571428571,3,2
68,4,turn4to6,0.5110544217687074,1,2
68,4,turn4to7,0.5527742346938775,2,2
68,4,turn4to8,0.5721428571428571,2,2
68,4,turn5to5,0.5178571428571428,2,2
68,4,turn5to6,0.5631377551020408,2,2
68,4,turn5to7,0.58078231292517,2,2
