run_id,agent_id,pattern_id,dept_id,dept_name,score_Q01,score_Q02,score_Q03,score_Q04,score_Q05,score_Q06,score_Q07,score_Q08,score_Q09,score_Q10,score_Q11,score_Q12,score_Q13,score_Q14,score_Q15,score_Q16,score_Q17,score_Q18,score_Q19,score_Q20,score_Q21,score_Q22,score_Q23,score_ave_all
78,12,2,1,Fantasy Game Planning,5.169228065369671,4.928732005151986,5.296557898370831,5.5595115177838785,5.520793106013937,4.660640907615418,5.7175529106613165,5.536515305688392,5.570614628413564,5.049733171651857,4.880966212392527,4.748971629453452,5.517055148970027,5.640881614300492,5.0021893920278675,5.818842399348014,4.059314267222373,4.930164114397316,4.155518128180293,4.917570716336946,5.827906552030274,5.569177450467256,5.017257324272012,5.178073672439986
78,13,2,1,Fantasy Game Planning,4.659564817854875,5.130653915278606,5.78613204125229,5.226577547167564,5.2575161184750305,4.889833053726886,5.700512653699784,5.605385307339892,5.69856020025137,5.046863791749328,5.296345209163354,4.94944712368558,5.575469685249766,5.273048925071358,5.073280547135869,5.836179830601846,4.916099710440464,5.394306787172722,4.088029111703301,5.015279847287014,5.424831802869727,5.4835738936903375,5.2492572921555105,5.242467357087934
79,0,3,0,Slice of Life Game Planning,4.971513330421649,4.7970916222050715,5.118337167066189,5.214184886693992,5.161060354718668,4.764399773626819,5.704731962911433,5.607787463763102,5.804457458373424,5.2396752763795575,4.774859058388711,5.429758231837858,5.543261617165838,5.505221443626065,4.95433428377607,5.72047604578967,4.886664808288583,5.337686510657324,4.110274876351848,5.391054834231425,5.597093485606606,5.6378885039933415,5.116300950109167,5.234265823738366
79,1,3,0,Slice of Life Game Planning,5.295330259714481,4.994037501072537,5.394423036968298,5.61237836528738,5.482434545208914,5.163275996353196,5.598174427989715,5.709966581025486,5.7563454189144165,5.220343754641155,4.971365507960487,5.016391756421753,5.702834657203666,5.2226611591319125,5.2249343305598535,5.840799959171539,4.597660381958302,5.479015794056116,4.073998275714313,5.663995741916704,5.576177632560716,5.462638279981925,5.394598491814542,5.324077471983801
79,2,3,0,Slice of Life Game Planning,4.726801494847043,5.076438234069219,4.208294795260855,5.656887808800627,5.675220154204392,5.128951919886707,5.6506446327372295,5.5812817086884685,5.473703086775143,5.269482868633732,5.074844838766538,5.240268621207789,5.520929670788295,5.697297062541358,5.163763374952644,5.845422005813136,4.827071570252198,5.224244244594056,4.004420564764821,5.454125473637841,5.742767552659698,5.413485636716766,5.158638797583498,5.252825483399221
79,3,3,0,Slice of Life Game Planning,5.24075966001053,5.187411122445997,5.220380470494652,5.728858802077087,5.581574807318022,4.961274571329833,5.678534819206336,5.647375666767152,5.672793110979418,5.331539276837047,5.392057261060492,5.510056568902214,5.6413370385658475,5.2802647349775516,5.14759452107724,5.709372176932552,4.948860947177996,5.37551741553193,4.137547716713907,5.179341193339009,5.875358424247482,5.644336614601943,5.264924768763782,5.363350943015566
79,4,3,0,Slice of Life Game Planning,5.064833741171679,4.957377466920727,4.8920774378578695,5.496455136507428,5.6028405057245045,4.5231045380037145,5.426896158223285,5.6323351486867885,5.321305261229922,5.345178417215842,5.170030661636137,4.900589693788252,5.753567796184416,5.46023258127265,5.090459395373054,5.798954596245666,5.173662821815624,5.2668554959501686,4.0237198438127475,5.435580396761852,5.805251849126258,5.628365121994623,5.403898128989178,5.268416182369235
79,5,3,0,Slice of Life Game Planning,4.536763298396345,4.950742450442776,4.697072843647949,5.578953215405421,5.660917022409311,4.906764354113424,5.767148689541452,5.643387248700852,5.702288113777476,5.016384508501387,5.300930287180865,5.145117055089134,5.5215904338812045,5.317884285044544,5.039363255235058,5.736729656209318,4.7930228727730455,5.369540826825885,3.9983335896067222,4.941853447341373,5.631338770408604,5.47146790031988,5.39709407794567,5.222812530556422
79,6,3,0,Slice of Life Game Planning,4.701536549085116,4.976405952244907,4.968949619083261,5.48573717673883,5.461040620790509,5.097587896777366,5.710044878025068,5.721092032005043,5.902596978823301,4.949827983716621,5.429678188672645,4.469258256171509,5.503638580676672,5.587638476520943,5.268840322424483,5.740106015742573,4.153401579149724,5.430513477373783,4.265943363828102,5.242031373730066,5.42592572365158,5.436874550943397,4.970912795275144,5.213025321367419
79,7,3,1,Fantasy Game Planning,4.497465230148629,5.324346486191383,4.469674616368385,5.329205048706859,5.237341230433527,4.395701275194602,5.721391721943689,5.700862556301213,5.368916541272284,5.017999860475135,5.226007091557129,4.630513921884134,5.187790392929194,5.285222021964929,4.964330779873228,5.691807399710446,4.169506445200988,5.351421003524189,3.9577066217733545,4.949982133272411,5.692002426018949,5.6728244019765945,5.1458782248905575,5.086430323113557
79,8,3,1,Fantasy Game Planning,5.034900756383053,5.097931203343087,4.585260639902735,5.55407056553876,5.611912920532979,4.95952054942805,5.420346998434734,5.491334271701978,5.588520672767132,5.268767955221137,5.459479013596008,5.140884953924279,5.2158539466591325,5.5469352538012835,5.441114681833896,5.8098358140171715,4.287727483103531,5.3374065167369995,3.752903777243069,4.976236900397921,5.708696907809427,5.660362909654329,5.344208024392689,5.230183161583625
79,9,3,1,Fantasy Game Planning,4.7495702878158,5.167201459828717,5.148644528800922,5.235180316051745,5.262911466544409,4.8438623971696435,5.464827482730393,5.663160376176748,5.558106979118674,4.907652061395485,5.305008605585568,4.8651616448889525,5.283287755974701,5.157941686296846,4.91056024420676,5.839495282084893,4.750321986592622,5.343329731585109,3.97799429423145,5.141065086513253,5.572164557424129,5.514815480110775,5.0100991382445015,5.159667949972699
79,10,3,1,Fantasy Game Planning,4.860290102241725,5.312192686757172,4.728538786698504,5.638934713041491,5.256255147404998,4.887710676574868,5.720576508348001,5.597558869792821,5.8263631558475435,5.156205133787486,5.1904141408235205,5.705249578271103,5.674568972594614,5.725861752081721,4.992134145292459,5.836447790944009,4.8118785342762465,5.431279643258885,4.255066515737786,5.524620525205761,5.796264738685251,5.896307531956531,5.635031999207582,5.3678152890795685
79,11,3,1,Fantasy Game Planning,5.141353366529306,5.1834344190587025,5.394286884107048,5.62854695027699,5.523193962453034,4.996057844591203,5.653913694959549,5.612308020599656,5.763706698894278,5.224688027412742,5.355170422796164,4.956806699809025,5.634992560221616,5.419731713476047,5.083336870803729,5.845064532641535,5.204371740947161,5.360670967379125,4.134554519034113,5.480418416006474,5.772345602679531,5.412177289332241,5.493689707129226,5.359774822223412
79,12,3,1,Fantasy Game Planning,4.885409915434096,5.168755523383985,4.646939097050196,5.515229863192863,5.590610597967013,4.954035990341428,5.750593772451037,5.769943600313418,5.795627669733749,5.4931099329732875,5.181378188156372,5.16833999995708,5.708374134876511,5.533819219503982,5.3726522689815095,5.867512043043756,5.0566135622198995,5.306248211024035,4.068030036530903,5.514742708068951,5.676314287500541,5.626561620405372,5.504946941357416,5.354599529759452
79,13,3,1,Fantasy Game Planning,5.3178401602211745,4.931217377386332,5.683313146000501,5.540542791581638,5.579709676483317,5.154919936905767,5.74676204675218,5.713114190830909,5.911564717517329,5.360042340719753,5.1015446347896845,5.262217414369454,5.6349903969140165,5.4567346872352935,5.1902721360147215,5.80712471223386,5.080222865706411,5.583993081149715,3.9854555539635577,5.572256155016369,5.793299115582671,5.699770685280106,5.529433284721264,5.4189713524946095
80,0,4,0,Slice of Life Game Planning,4.611507752448738,4.902361258775492,4.3138526006880955,4.931049681680234,5.771976747182464,4.577369779649089,5.64988207156315,5.5800223304738985,5.644048823247969,5.107909823277657,5.024006708198059,5.219880437014848,5.092986625540393,5.505815997131387,5.152709005731245,5.732530812970741,4.156376828860379,4.925985021058317,4.134304293962205,4.525230367090062,4.954381733403809,4.878458104427076,5.054884036637273,5.01945786265272
80,1,4,0,Slice of Life Game Planning,4.805837994159966,5.145172989630991,5.309779568544231,5.698529313832231,5.189602702156544,4.8858385943870815,5.323131776096111,5.708403120903999,5.668609791225086,5.148722601824466,5.335299580214385,5.277171755961101,5.754361638495271,5.174218302629298,5.2457585878448265,5.828499010936916,4.296463689533125,5.153470458292951,4.046375867158771,5.617402304261489,5.4085027486636665,5.473968026588839,5.638662341482208,5.2666862071662415
80,2,4,0,Slice of Life Game Planning,4.355716357184523,4.694708499482921,4.9818179571485945,5.438417097873453,5.465476317251493,4.650974768163562,5.712399821357696,5.647985506591674,5.770180321566542,5.132496477537096,5.0146050899121,4.776078403792473,5.286660662631232,5.5843019802421665,5.186516146805275,5.703187591875592,5.093523500897483,5.073565680735899,4.032059380624069,5.501545900753248,5.564109854438024,5.673103677681219,5.4223490244078425,5.207033913867572
80,3,4,0,Slice of Life Game Planning,4.837219466627906,5.2162486263174905,4.960255817214578,5.188012851434312,5.303289284081249,4.93500670331442,5.385918414453574,5.654641123797919,5.716245614362741,5.102935940802715,5.377784502973672,5.195124797280375,5.165936396198495,5.263747506672303,4.895782479953079,5.880199921033013,5.021747897767251,5.293890881624141,4.157736692372639,5.177700900890176,5.336640284150496,5.14486937992736,5.2558349697513,5.194207411000051
80,4,4,0,Slice of Life Game Planning,5.1797956427776874,5.139474303303483,4.66549978655493,5.51468385969641,5.48806758493631,4.927321816836837,5.619971377314888,5.578438213445375,5.606185368697974,5.288406627809504,5.124893541041873,5.2444744448642195,5.633923538736164,5.528835661696865,5.204356500255833,5.795447705536772,4.995413359413108,5.246553745286965,4.1417711145436105,5.5103489936608305,5.707353390862786,5.808995860979197,5.349631873819227,5.317384535307428
80,5,4,0,Slice of Life Game Planning,4.643470081723901,5.146741140118232,5.031871057228507,5.153645446520012,5.142777493367896,5.083235334437594,5.826402109039677,5.678790634268907,5.943518131969471,5.192677864620208,5.350005780977444,5.502107188739062,5.547636085501292,5.124972268499262,5.072631603170878,5.9239302361741215,5.10180438985337,5.371470283181696,3.977429751871231,5.49273906869073,5.618207384947622,5.5079242504496335,5.044442648011323,5.281670879711394
80,6,4,0,Slice of Life Game Planning,4.874288391758219,5.15435335929971,5.387762331156796,5.5818853829500465,5.227932518698513,5.112986269873687,5.712549478074756,5.749541755721898,5.803664097889533,5.281462208418728,5.310882946028933,5.384741973555444,5.599387303546953,5.231189808413948,5.439572754763114,5.869647433639747,4.456813869450478,5.348026186252122,3.996345880104129,5.081766717544611,5.393898100767273,5.655671053586997,5.023949861822518,5.29036172536166
80,7,4,1,Fantasy Game Planning,4.254848659906881,4.9620688134088695,3.781262995671088,5.296518668896692,4.822586424777481,4.242238422923536,4.946604207468375,5.311163479682653,5.369288414780097,5.172156198777861,5.076364453238321,5.2566144132991,4.797248361165666,5.488252649653633,4.41937314794052,5.55549309271399,4.187275935606609,5.156711219966374,4.011885085888797,4.988423226605211,5.4065657873523145,5.4710298225561065,5.44167129034528,4.931114990114151
80,8,4,1,Fantasy Game Planning,4.880668773520242,5.118335268761373,5.019875561295905,5.693881938806544,5.615718707551556,5.130375936511383,5.675402073989099,5.741625437972376,5.863734914750568,5.071186671000357,5.3189430955024095,5.080578149668359,5.269660635246872,5.2242233111501655,5.094949708931366,5.688388589190859,4.4677374911130725,5.216776724507566,4.2734437919318555,5.357049930259261,5.355042916462105,5.656552176084199,5.202920599260951,5.261611843629064
80,9,4,1,Fantasy Game Planning,4.3090264717207285,4.8791374148337905,4.075278130290335,4.803373577169071,4.646496646598191,4.702939046025014,5.632147995066666,5.435725510576239,5.683563493674294,4.952645590689219,5.048592313425743,4.3824372168937415,4.936768909457994,5.275954179209252,4.8968855072260435,5.820776011327102,3.9650759119771726,5.278367343787217,4.029143748768185,5.154000734370406,5.163496218220903,5.583163562525357,5.250125004925409,4.952396545163394
80,10,4,1,Fantasy Game Planning,4.782737069843817,5.1011343077297395,4.675913864814291,5.655980932399838,5.232316409843778,5.096124657678704,5.686734228435914,5.784636311610169,5.868791647705601,5.232631519411109,5.1701770796992115,4.667414229961855,5.616259609379156,5.575664619395437,5.0413112696609765,5.6718663763568165,5.006563178946964,5.41328932993041,3.946139208450046,4.8809715184952145,5.606479891318925,5.703895206737278,5.588073643121287,5.261091570040284
80,11,4,1,Fantasy Game Planning,5.205152588396796,5.219728744877027,4.7688147028328,5.565930320765721,5.5131977255627795,4.66965363476708,5.776912916960425,5.603751302223431,5.785959223454315,5.29409053151023,5.2393177774059705,5.163665292197492,5.600217980430157,5.1274530885287595,5.296191779364596,5.7127901777634875,5.2585665761930205,5.250850569751598,4.100352028296573,5.235365520247007,5.756998431223138,5.722167379257823,4.9194747581454,5.295069697832853
80,12,4,1,Fantasy Game Planning,4.537026396258989,5.297624978731053,4.635052758531898,5.557462787971746,5.014402333495796,4.964575296145322,5.4466080756855835,5.159284081534297,5.482048888896243,5.121230060286314,5.113538946858883,4.255770610895354,5.522169919915855,5.284008686947343,5.034481137825898,5.523316981390365,4.559570967630462,4.822332409642918,3.961238582225227,5.080739154080597,5.112539196596476,5.197859619396649,4.953575578838015,5.027672063033969
80,13,4,1,Fantasy Game Planning,4.247303075140893,5.0919728832533036,5.093780176441651,5.52183839329712,5.273655702087014,5.347750569086028,5.568560084167599,5.724587339781863,5.7607754766745645,4.995648496499944,5.366928629266061,4.977188093214028,5.652413449448357,5.334656722736803,5.235014079158116,5.736435525600616,4.56105787496683,5.398366114722267,3.890944733096276,5.582133063860182,5.7774905057547326,5.822300880881638,5.246083110156011,5.269864564317039
81,0,1,0,Slice of Life Game Planning,4.564555685044407,4.8300227726249485,5.475917397120632,5.2141823690708,5.48509835203348,4.985439907212354,5.614095508493868,5.315992094731041,5.731379110214997,5.292031969241543,5.0490444838407305,5.218679964565716,5.401464009713105,5.607946309019511,5.216291299254914,5.663444346506402,5.152847419327212,5.396567006752143,4.352965085768758,5.507929582671193,5.66012078606733,5.555667401342209,5.548717708056779,5.297408720377134
81,1,1,0,Slice of Life Game Planning,5.06458543919568,5.2730796465488785,5.114028111079307,5.587994577252281,5.624517836546374,4.970958934933548,5.70260738108482,5.723363988385911,5.719904195867619,5.136206893938264,5.179651458239485,5.357322297898756,5.521211539266792,5.477119790765581,5.336779607605814,5.7765840883782715,4.609864467226471,5.498423782222908,4.187024248361803,5.467005081402629,5.703626514537466,5.724020385961049,5.496371163982188,5.35879354046443
81,2,1,0,Slice of Life Game Planning,4.8820494777456975,5.158759490721124,4.513876521736096,5.4928362966423645,5.399544579671472,5.057448594084368,5.609405461076358,5.774264634051461,5.781074059314941,4.451987463863122,4.961443180083157,5.1114131182111295,5.543237237996724,5.554923473795439,5.272314440105244,5.231081723732012,4.343516422132005,5.158807107215578,4.122053954110681,5.046742463951959,5.5253788986158945,5.2353553169917335,5.343862828211009,5.155277249741721
81,3,1,0,Slice of Life Game Planning,5.116701609924974,5.091513008945633,5.053728957991547,5.604924168735073,5.533956543073488,4.9347174018964886,5.707236787944746,5.532814684980908,5.862032467426507,5.106710170058932,5.225686980331489,5.224525505136308,5.696342574362776,5.2793172489925695,5.1307223138518,5.824235735323532,5.232599523045293,5.439869637947078,4.054341559685039,5.631267462691524,5.789497310341169,5.714698541042236,5.735169251929429,5.370548236767763
81,4,1,0,Slice of Life Game Planning,4.864713085028466,4.943976662473549,5.699296001247598,5.219999208717487,5.4528669164440355,5.025721836497829,5.7230197016030715,5.7340856690694615,5.8942018331549715,4.860327632152991,5.0279393427585735,5.054639056423662,5.398809614848322,5.283624471011459,5.031102744810642,5.962912618429421,4.815329821916054,5.364482024857472,3.922551258273404,5.683041335677584,5.404047269135287,5.528308044511164,5.312766258005193,5.269902713349899
81,5,1,0,Slice of Life Game Planning,5.097851724928598,5.055027929829101,4.6906577504813605,5.490978758269457,5.243720510778431,4.618851778883317,5.721847349980171,5.617082297530793,5.714656803692637,5.196147720179491,5.235981322695475,4.730683197398113,5.419198503883104,5.351394017722088,5.074678090992853,5.8098134997175475,4.925173354677977,5.283463861761646,4.179936322926647,5.450345113318991,5.665585716643929,5.430970850834542,5.636262962359481,5.245230845195033
81,6,1,0,Slice of Life Game Planning,5.329750407849482,5.158858630205721,5.633248858531607,5.695405015386703,5.45746783568036,5.099133877834496,5.764533049250715,5.719183799639156,5.832497648297163,5.4119419855377355,5.350465996173734,5.428245860634788,5.611149066091478,5.578863556256809,5.40249369428847,5.869046096437613,5.154102293232603,5.414150247068973,4.512632137815227,5.727304975373496,5.686893238666029,5.748121151163538,5.5870238688889255,5.485761447404557
81,7,1,1,Modern Setting Game Planning,5.048185836045468,5.187197081034853,5.16472161957698,5.509889504682524,5.586261406363504,5.1364675875933266,5.670379623503624,5.783342304459826,5.748619852605515,5.367144036213108,5.092702013797182,5.345492757743447,5.616406375623548,5.5503613624530965,5.092639541946532,5.635086594406493,4.8285207725317765,5.339965071202538,3.7756336543997153,5.524424839830777,5.692954443009453,5.712333968587231,5.373430211285825,5.33835480256071
81,8,1,1,Modern Setting Game Planning,4.957710414987181,4.797670110842598,5.205915622849917,5.611935559517468,5.226447879649268,5.371027506054016,5.635665651796568,5.700824740192285,5.464429888165456,5.138650924832206,5.223214932266551,4.7402137253762575,5.519011048430914,5.351004237950011,4.873134273425783,5.809752208810977,5.042414006623874,5.437662273677644,4.181421193540979,5.289955099013326,5.824590255385585,5.8383527060045335,5.406533435922176,5.289023378057199
81,9,1,1,Modern Setting Game Planning,5.09441345298198,4.984056383915619,4.777533176480199,5.5319610178865215,5.377066420520676,4.509231863759432,5.665268518668478,5.416847696090304,5.356038754651845,4.887076422153763,4.954913541984039,5.23232174558125,5.455074547764264,5.3465146592375685,4.838955050932996,5.758621109018206,4.23348218479051,5.288711277039685,4.2411198992453345,4.807342923145285,5.7411613908525485,5.305836538102788,5.4468603493651715,5.14132212713776
81,10,1,1,Modern Setting Game Planning,4.6915316260580635,4.883482930044462,4.136185511196629,5.221872979595295,4.989225643379248,4.868485962826645,5.231401813313795,5.564582652645364,5.589045449629294,4.893918238663256,4.876138819590816,4.422530756225207,5.484708907001211,5.272276318747865,4.502460623230624,5.457474981322844,4.037026261631744,5.042431089197482,4.177446961217638,4.960060806757173,5.0036587677495294,5.211585472684137,4.965873531992427,4.9340611349869885
81,11,1,1,Modern Setting Game Planning,4.0141895409474095,4.877532033529311,4.317540748449348,4.804219147114711,4.181328043453019,3.942407807778409,5.155949586415962,5.350842187075834,5.002943496922883,4.118320003846902,4.982657423519937,4.003522647303763,4.852626891948239,5.188182107395168,5.131152478474531,5.252253590439482,4.309512465312654,4.858541117292293,3.944777750892101,4.438551973257359,4.413624106246013,5.2551773235535695,4.2732281538769,4.6377861141324255
81,12,1,1,Modern Setting Game Planning,4.771747784451067,5.3311308058177325,5.008132973568722,4.744050351289058,5.258071323515883,4.812889380834834,5.291120000193196,5.605286386022835,5.37410026874364,4.72655317020075,5.374417772150211,4.80100225372948,4.790788749513,4.912110236381945,4.98073572066594,5.438600211702396,4.274013401554264,5.229541337473085,4.199983843049219,5.457402952327912,5.034768599878261,5.098621535875433,4.82137540749822,5.014628020279874
81,13,1,1,Modern Setting Game Planning,4.541573075070191,5.437202088719303,4.575712897759933,5.452709711791261,5.153288337226488,4.954310353511957,5.741913024561269,5.413247209941021,5.3085912262742365,4.7869565350189145,5.163160202290558,4.74425958322795,5.448909812652076,5.412587905596938,5.0857052211087055,5.838775556226656,4.60794153273692,4.959725258673082,3.9267917523332168,4.780001335139833,5.296900316400323,4.849985831442421,4.962710462109702,5.062737357817954
82,0,2,0,Slice of Life Game Planning,4.552206017561275,4.6006523508125525,5.00148400146025,5.500031434923525,5.417127189517116,5.025493223527641,5.715139804356307,5.5053143094302746,5.32633055036635,5.202248800707691,4.99777685257954,5.370657080277861,5.556203230631295,5.62295601146074,4.921779354453331,5.7904191214765905,4.190515976024465,5.144389582486631,4.040343463689379,5.3860950357790065,5.697827995060645,4.80473774800641,5.292180763737145,5.159213473840262
82,1,2,0,Slice of Life Game Planning,4.930719803277169,4.754373331935752,4.722832821296301,5.435782810625598,5.321341747785141,4.589300023527308,5.2433236437850645,5.3244982042573215,5.333414116322053,5.044652446129193,5.0800087290870675,5.054128907004767,5.6276662419341985,5.487541290056074,5.078479784449644,5.864038451672978,3.997453180699956,5.299686922385965,3.9201222566071623,5.1838479571757645,5.343098710472031,5.353602196211135,5.190457300841328,5.094798733806042
82,2,2,0,Slice of Life Game Planning,4.644816766839853,5.0367026416027905,4.696885343302995,5.583448897382745,5.312076367057982,5.232387032767489,5.38854929711365,5.4849028050509325,5.771558537121086,4.922138669233929,4.984996329318908,4.991330692582803,5.353723529306183,5.1903946317075365,5.165011115388124,5.68256604493085,4.297057211335606,5.031796857821604,3.969431880868595,5.104369566658006,5.301488915153034,5.386273729219977,5.204967492340413,5.118994537135004
82,3,2,0,Slice of Life Game Planning,4.820608704133681,5.012468520631953,4.490829389880609,5.064819732215171,5.16132425503138,4.8386902608332605,5.29946742632022,5.5376390059573115,5.838010413885539,4.940518346890318,5.190654733231776,4.6327871937696035,5.176347668963352,5.180976631595069,4.895332137641127,5.738142779081874,4.621130722187263,5.173175711834327,4.12192206751287,5.124208546994724,5.390450880269256,5.304641010788007,5.041051470896961,5.069356417849811
82,4,2,0,Slice of Life Game Planning,4.7887104345990865,4.754271491485026,4.682801951147557,5.293612733715449,5.360166708229713,4.665880417090049,5.381074248274883,5.354507920649377,5.7917597044529705,5.3188020343404645,4.987801886873132,5.022173612134932,5.418795166374748,5.383328315365858,5.189892629676706,5.807030326113233,4.18028608006288,5.425085191062547,4.492830661628574,5.33136841621242,5.274656733574659,5.268612275966259,5.274941116040998,5.149930002394414
82,5,2,0,Slice of Life Game Planning,4.54471184522702,4.701287238625392,4.367052649974273,5.401887228971631,5.502808096978979,4.997976328224389,5.286837227100186,5.696499484528027,5.527265914820717,4.948185356926372,5.26311363871816,4.941104781709177,5.548995781818742,5.5062999412016795,5.077577303655895,5.771829566666064,4.201767910712151,5.098216374407658,4.035622808350072,4.78827969728227,5.394692345124568,5.156241010305829,4.773236665604324,5.066586486823199
82,6,2,0,Slice of Life Game Planning,4.9643191306448315,5.163430976306223,5.6690869068634475,5.732876750012327,5.484443323730808,4.815058601542125,5.678587769808282,5.695260058972782,5.588038000384253,5.000612124916627,5.048933237529178,5.026548815426127,5.613173831205489,4.962121748187675,5.30051960923854,5.7717370626389695,4.862814947106767,5.312733089269187,4.169650521311411,4.700518104035101,4.962044720967212,5.348934205821802,4.864138899584202,5.205894888500147
82,7,2,1,Modern Setting Game Planning,4.980551897746794,5.376862189243669,5.598858204651934,5.745750214201644,5.367061040115996,4.860872949909528,5.594282116366513,5.727091925209243,5.440444333358985,4.968427284984227,5.3857660342739,5.604468735282366,5.577761643706582,5.198003474161165,5.009269133554199,5.8653867675530655,4.507260937616362,5.154062409956861,4.307237717158326,5.4728577075224525,5.713764424632919,5.180591330276423,5.781541605656109,5.322529307701707
82,8,2,1,Modern Setting Game Planning,4.827096075759394,5.40406467877547,4.8852374274964045,5.5115615050764,5.350837178258147,4.838758135627364,5.634997056427339,5.419965125109114,5.660164154382898,5.249566550899541,5.455182553604304,4.027011169157545,5.553273053608663,5.674429917638469,5.254513264904036,5.859731061004433,4.010919269349191,5.113268026361709,3.777447607162437,4.994500039365404,5.638670765116796,5.532457190402051,5.375524582493995,5.176051147303527
82,9,2,1,Modern Setting Game Planning,4.290574064319003,4.932339013215989,3.0785423462966977,5.581175095107431,5.132802433694254,4.2704445914602545,5.708411858227589,5.554500002903976,5.742896402917687,4.473957763460465,4.89347866622063,4.490258779197264,5.508242947401555,5.089657354420995,4.512869283856943,5.6969174329981,4.964807425605635,5.135096280603925,4.2616757572674775,5.644307154312352,5.594749255350445,5.406154465911214,5.568566096101355,5.023148890037011
82,10,2,1,Modern Setting Game Planning,4.456474567361134,5.0468593312830885,4.641249520736416,5.553277050026172,5.378956039613424,4.81129137759382,5.654532029024246,5.650606712041923,5.790425595083694,5.277984465704146,5.08378280375849,4.037970646070984,5.547988896521671,5.441066024294166,4.740925060669448,5.853284560317633,3.7912842690069803,5.320832015256817,3.9714126866046024,5.697617744017641,5.816178809833202,5.723294388016353,5.615353316882029,5.169680343900786
82,11,2,1,Modern Setting Game Planning,4.765065684367425,5.227869617208556,4.809030917988376,5.716311110900598,5.732729429761714,4.93515934952165,5.667136667707603,5.287270155986317,5.716145446821047,5.134273466652172,5.268153585955088,4.72658624831409,5.6104662353796,5.3884651869756155,5.210354912853197,5.821236185369847,4.513349010479882,5.276342469253452,4.088448225963859,5.458994306988485,5.763140743745519,5.722767553884007,5.324940072506097,5.2680102862862705
82,12,2,1,Modern Setting Game Planning,4.298868327519481,5.161171857603259,5.0325569200188145,5.079706694785098,5.237745305938082,4.557224284639512,5.708768540921795,5.7212794106614275,5.743769477637602,5.175131493596707,5.265075360904689,4.960559687863132,5.451779445911585,5.4158297123310515,4.923162684762385,5.6787332181911765,4.408508189559288,4.958011938627214,4.06640008737298,5.108023849558139,5.181096626942544,5.280251653663708,5.487705606315025,5.126146103274986
82,13,2,1,Modern Setting Game Planning,5.321087319677086,5.347695581274259,5.775771148623205,5.659140152442909,5.59405797056281,5.355993944329178,5.828379897035775,5.749510024410811,5.932349469528008,5.325952951824818,5.3566044939500745,5.487336971044581,5.549672769480897,5.624070663324629,5.0261062084198445,5.8610965272134905,4.972137524787922,5.47327697273621,3.941830262408932,5.394041425260722,5.836952355876262,5.779510688551858,5.428653943488861,5.4617925767936155
83,0,3,0,Slice of Life Game Planning,5.11687773773889,5.111938696114754,3.2379400119087367,5.572090821225565,5.727567289067144,5.028747422712975,5.534085613851005,5.706814983384457,5.500250041594187,5.024218706785116,4.7863232085163,4.974293542313665,5.504711636953466,5.55937826811005,5.052344258109436,5.7357189051368636,5.069315170859136,5.267424018688492,4.0226491681916965,5.158708047635197,5.7701477156792205,5.659816920126449,5.28168437631604,5.191436807000819
83,1,3,0,Slice of Life Game Planning,4.596352881373568,4.251807092021313,4.4916335958152445,5.378566188809898,5.014897880047203,4.812512472024794,5.316742972694613,5.506435992688253,5.780328404281207,4.893552725996875,4.304492115373966,4.910230222450116,5.306265426309155,5.27584328726816,4.7738756151311765,5.663120782201297,4.377624483159169,5.019033060176751,4.069249881597036,5.607158755591314,5.302357252667711,5.382388451848906,5.401619853859341,5.018960408408134
83,2,3,0,Slice of Life Game Planning,5.054329581397617,5.1294102719655665,5.120170828232871,5.512349291458993,5.593484014878589,4.9361612944415745,5.777908732806242,5.528074636251586,5.821194371125465,5.244770101347347,5.2067252096915775,5.135569429036096,5.527552418320626,5.417119931396652,5.204375689555741,5.490880383513629,5.1284318972881096,5.144237985617787,4.068881553580898,5.459665369938833,5.310911605885688,5.416727378388263,4.95187248848096,5.268730628895683
83,3,3,0,Slice of Life Game Planning,4.695197575568008,5.389097933021002,4.928187451372859,5.5796607271833345,5.651029475953569,5.218022561885567,5.7697153692192185,5.691709288031168,5.801680437289656,5.285446645055559,5.397855285198365,5.357363231607292,5.63788697961513,5.689141526493538,5.142262256700036,5.8569153412368244,3.828169688198831,5.413691699234141,3.920823945419464,5.441188846971433,5.838158589690088,5.762333727795045,5.717867657260739,5.348408966956558
83,4,3,0,Slice of Life Game Planning,5.214962800944228,5.033166375473625,5.643073830101857,5.645525011781079,5.5754564905526465,5.267081500578779,5.749559515117648,5.707860586393327,5.78023623731729,5.297340690463052,5.137435135266232,5.219837501156144,5.670425849041618,5.576370752278532,5.312454581806105,5.726775275109126,4.945358226437802,5.451916539919425,4.220592763665287,5.501771005638865,5.580880537295946,5.671093355099511,5.589804275267296,5.413868645074149
83,5,3,0,Slice of Life Game Planning,4.215541465137712,5.270481899907621,4.188377299050242,5.609783888608714,5.684289740464103,4.134762752218803,5.717340671166543,5.658515014964481,5.725345818561028,5.1667217618206775,5.240119970790259,5.359350642160223,5.64228271205428,5.117388010603403,5.301761446122832,5.873618619337758,3.2995264807570712,5.329474447490188,3.6450846758180724,5.412061480316602,5.6489887314950975,5.662530736944695,5.408709857325929,5.144002527092014
